ID,Created At,Filter,Number of Likes,HashTags,url
999700680040087162_239225094,2015-06-04 04:53:49,Normal,12,"[Tag: louisville, Tag: bourbonaffair]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11272895_516675588483766_1461432126_n.jpg
999691885946579432_52548049,2015-06-04 04:36:21,Normal,13,[Tag: lordknows],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11381468_107424552927738_1747978541_n.jpg
999688281938944615_194766495,2015-06-04 04:29:11,Sierra,6,"[Tag: lovethesewildandcrazykids, Tag: latepost, Tag: whenyoustayready, Tag: lookatday, Tag: youdonthaftagetready]",https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/923761_369830089878742_927501597_n.jpg
999685952279896649_194766495,2015-06-04 04:24:33,Normal,3,[Tag: pressplay],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419300_1110929135590046_1059460919_n.jpg
999680202385195727_202962623,2015-06-04 04:13:08,Normal,45,"[Tag: vicehc, Tag: vice]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313669_1662502150636381_47101926_n.jpg
999679929906866470_52548049,2015-06-04 04:12:35,X-Pro II,37,[Tag: goodnight🙈],https://scontent.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/e15/11386549_2025903990881854_1461622074_n.jpg
999679830516238895_207690705,2015-06-04 04:12:24,Lark,311,"[Tag: fail, Tag: rtirampfail]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11410377_370685699807324_541394544_n.jpg
999679660883293771_1291602156,2015-06-04 04:12:03,Crema,3,"[Tag: howwelou, Tag: do502]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311409_1435137966807701_938283863_n.jpg
999677054625881071_180326381,2015-06-04 04:06:53,Normal,13,"[Tag: 4rosesbourbon, Tag: kybourbonaffair]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377431_837744712957443_686565429_n.jpg
999668598951746499_9872149,2015-06-04 03:50:05,Normal,6,"[Tag: cute, Tag: kids, Tag: goofy, Tag: indian, Tag: lurv, Tag: watchingtv, Tag: headdress]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11287961_553059514834977_1985836387_n.jpg
999666190715662820_227306227,2015-06-04 03:45:18,Normal,34,"[Tag: warrior, Tag: motivation, Tag: fitnessmodel, Tag: fitfam, Tag: train, Tag: workout, Tag: fitness, Tag: instahealth, Tag: dedication, Tag: healthychoices, Tag: determination, Tag: instagood, Tag: bodybuilding, Tag: strong, Tag: cardio, Tag: fitspo, Tag: beastmode, Tag: training, Tag: lifestyle, Tag: fit, Tag: healthy, Tag: mma, Tag: physique, Tag: fitnessaddict, Tag: fight, Tag: abs, Tag: health, Tag: getfit, Tag: picoftheday, Tag: exercise]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312246_827960730634271_995398936_n.jpg
999663715827837360_20234345,2015-06-04 03:40:23,Juno,14,"[Tag: beachbody, Tag: itravel, Tag: 2, Tag: weightlossgoals]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11280412_1459608797665708_2019286547_n.jpg
