ID,Created At,Filter,Number of Likes,HashTags,url
991687654331607018_387576240,2015-05-24 03:33:22,Normal,12,"[Tag: nyc, Tag: dinner, Tag: hipster, Tag: night, Tag: lobster, Tag: beard, Tag: friendship, Tag: saturday, Tag: mustache, Tag: queens]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11271054_690692764409835_2111179179_n.jpg
991687651555117664_265501377,2015-05-24 03:33:22,X-Pro II,7,"[Tag: singerofsorcerery, Tag: miles, Tag: poetry]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272959_1450820078562723_183401520_n.jpg
991687542488322982_21133219,2015-05-24 03:33:09,Normal,111,[Tag: missingchild],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375189_457969984377309_1124104585_n.jpg
991687533568213989_895271,2015-05-24 03:33:08,Normal,46,[Tag: borntocruise],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375810_101698266835581_658519172_n.jpg
991687510235333730_1603549400,2015-05-24 03:33:05,Normal,13,"[Tag: right, Tag: art, Tag: nofiltersever, Tag: water, Tag: brooklyn, Tag: sink, Tag: delicious, Tag: home, Tag: now, Tag: grown, Tag: greenpoint, Tag: appreciative, Tag: alfred, Tag: alfie, Tag: nyc, Tag: lovely]",https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/1516171_1438275443144161_285875122_n.jpg
991687507584191866_25049066,2015-05-24 03:33:04,Hudson,18,[Tag: latenightcannoli],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379238_1654514274781650_905556788_n.jpg
990964178087417716_198585612,2015-05-23 03:35:57,Normal,19,"[Tag: art, Tag: healthmagazine, Tag: urbanfitmagworld, Tag: lifestylesmagazine, Tag: community, Tag: culture, Tag: swerrrdmedia, Tag: music, Tag: fitness, Tag: rocnation, Tag: health]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11274343_367288313475357_2041148754_n.jpg
990964125014442618_257677319,2015-05-23 03:35:51,Normal,171,[Tag: memorialweekend],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375390_462946047204778_340343390_n.jpg
990964105175209050_195642148,2015-05-23 03:35:48,Normal,27,"[Tag: jfr, Tag: jfrphotography]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325728_1439568953011921_1636546876_n.jpg
990964100730813865_1498118678,2015-05-23 03:35:48,Normal,37,"[Tag: foodgasm, Tag: icapturefood, Tag: foodporn, Tag: food, Tag: dessert, Tag: ilovesharingfood, Tag: thesmith, Tag: nomnomnom, Tag: foodforfoodie, Tag: nycdessert, Tag: foodshare, Tag: dessertcrush, Tag: instafood, Tag: newyork, Tag: nyc, Tag: nycfood, Tag: nyccoffee]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11348182_101061586899577_1327056164_n.jpg
